pos_sim,neg_sim,pos_neg_sim
0.3920696973800659,0.3523723483085632,0.0442617647349834
0.7636797428131104,0.0574052706360816,0.0878137797117233
1.0,0.4963019490242004,0.4963019490242004
0.5812667608261108,0.2723145484924316,0.4061803221702575
0.4590637683868408,0.2074845731258392,0.3994086980819702
0.5604220628738403,0.2915447354316711,0.4394028186798095
0.8733446598052979,0.1837841272354126,0.0746274888515472
0.694454550743103,0.4710453152656555,0.6448090076446533
0.7870596051216125,0.3396334648132324,0.330574631690979
0.3575013279914856,0.2939512133598327,0.8496856689453125
0.823209285736084,0.5559995770454407,0.5956606864929199
0.9639191031455994,0.7100979685783386,0.6484977006912231
0.6036078929901123,0.5169586539268494,0.3915136456489563
0.29855877161026,0.1615907847881317,0.0413938648998737
0.6160210967063904,0.5484733581542969,0.5588147640228271
0.4024215638637543,0.1917614340782165,0.6772715449333191
0.4025455117225647,0.2799907922744751,0.0776374340057373
0.810927152633667,0.8004844188690186,0.7896260023117065
0.0,0.0,0.0
0.6076415777206421,0.5181596279144287,0.8074252605438232
0.3096047639846802,0.1215189844369888,0.122152104973793
0.3369521498680115,0.2595994770526886,0.0594923347234725
0.9999999403953552,0.813636064529419,0.813636064529419
0.8158260583877563,0.3439636826515198,0.3779676258563995
0.0,0.0,0.0676229372620582
0.3415565192699432,0.3132176399230957,0.3411732614040375
0.8511953353881836,0.438125729560852,0.2469761967658996
1.0,0.9468560814857484,0.9468560814857484
0.5401973724365234,0.1251941323280334,0.2173426151275634
0.3688905537128448,0.3599453270435333,0.8500282764434814
0.9999999403953552,0.6779270172119141,0.6779270172119141
0.6362004280090332,0.0916909947991371,0.3900468945503235
0.94106924533844,0.4294006526470184,0.4489333033561706
0.611803412437439,0.5254778861999512,0.8620609641075134
0.834730863571167,0.5213546752929688,0.1699309051036834
0.9272271990776062,0.5057954788208008,0.4039816558361053
0.8768846988677979,0.2978226840496063,0.2620685696601867
0.2063259780406952,0.2942923009395599,0.334102988243103
0.6696262359619141,0.6553782224655151,0.9693304896354676
0.8146775960922241,0.8089374303817749,0.9929540753364564
0.3673881292343139,0.3719999194145202,0.5402768850326538
0.5018575191497803,0.8601171970367432,0.562767505645752
0.9164435267448424,0.0890095978975296,0.1108216270804405
0.2065491378307342,0.2336675524711609,0.1358586847782135
0.652176022529602,0.0862348154187202,0.0881675779819488
0.965373694896698,0.0875966250896453,0.083946906030178
0.8494446873664856,0.7476819753646851,0.8847407102584839
0.5962702631950378,0.242098867893219,0.2496863901615142
0.3362169563770294,0.1485784649848938,0.1318679451942443
0.7020009160041809,0.5843994617462158,0.6337682008743286
0.480003148317337,0.137922391295433,0.1912317872047424
0.2505605220794678,0.2670544981956482,0.2360123097896576
0.8195149898529053,0.3284859657287597,0.2849385738372803
0.1717289835214615,0.334779292345047,0.535515308380127
0.3549043536186218,0.3378713428974151,0.5843814611434937
1.0,0.288541316986084,0.288541316986084
0.6627471446990967,0.8454866409301758,0.5561689138412476
0.4032721519470215,0.3904835879802704,0.9007020592689514
0.6360030174255371,0.3975229859352112,0.6601845026016235
0.9145220518112184,0.3768456578254699,0.4138255715370178
1.000000238418579,0.216752678155899,0.216752678155899
0.7066425085067749,0.6840274333953857,0.6211962103843689
0.2377364933490753,0.2702937722206116,0.7204492092132568
0.7451683282852173,0.7451683282852173,1.0
1.0,0.8458163142204285,0.8458163142204285
0.6588865518569946,0.6144440174102783,0.1666449457406997
0.3817989826202392,0.0713503509759903,0.1712385416030883
0.111216977238655,0.3448469638824463,0.0753800272941589
0.4921095073223114,0.3643877506256103,0.5941481590270996
0.0595282018184661,0.0071777063421905,0.0484422296285629
0.2955876588821411,0.2138413786888122,0.6022062301635742
0.3934839069843292,0.1882760822772979,0.065543994307518
0.2190231084823608,0.2138645648956298,0.0946647077798843
0.6409937143325806,0.6707488298416138,0.867339015007019
0.7793898582458496,0.7575759291648865,0.9701025485992432
0.3912331461906433,0.4659768939018249,0.4631610810756683
0.7095628976821899,0.2608987987041473,0.2249774634838104
0.2653296589851379,0.4512065947055816,0.3126104474067688
0.5990164875984192,0.3775202631950378,0.652609646320343
0.043682761490345,0.8151932954788208,0.0848069861531257
1.0,0.9822679162025452,0.9822679162025452
0.8357468843460083,0.7328799962997437,0.7659790515899658
0.7491044998168945,0.6213182210922241,0.7999993562698364
0.4443663656711578,0.1845671981573104,0.1397731751203537
0.7624874114990234,0.3880773186683655,0.3937194943428039
0.2032758593559265,0.2120739370584488,0.1453266143798828
0.223563551902771,0.3334352374076843,0.0912147760391235
0.1024989336729049,0.0981283634901046,0.2096337229013443
0.9252111911773682,0.3665782213211059,0.396210253238678
0.290297269821167,0.1503795087337494,0.3024759292602539
0.5904570817947388,0.2189790159463882,0.1414984762668609
0.3657082915306091,0.4402269721031189,0.7463765144348145
0.3542713522911072,0.3123446404933929,0.3240085542201996
0.2601223289966583,0.2156217694282531,0.2261715829372406
0.7689234018325806,0.3123277425765991,0.557920515537262
0.145163744688034,0.0579541288316249,0.3872012495994568
0.8864107131958008,0.718295156955719,0.7312346696853638
0.0381956323981285,0.0314841046929359,0.0855501070618629
0.6388829946517944,0.3955855369567871,0.2522593140602112
0.126257836818695,0.0368993990123271,0.0120013067498803
0.8154057860374451,0.4219553172588348,0.4152179956436157
0.0,0.0,0.0
0.8579591512680054,0.2409098893404007,0.2222176492214203
0.6976895928382874,0.723031759262085,0.5873754024505615
0.2230372726917266,0.228567361831665,0.94260835647583
0.682410717010498,0.3621230721473694,0.2428624033927917
0.5522989630699158,0.1072367653250694,0.1026886329054832
0.3678632378578186,0.4753325879573822,0.0081020891666412
0.6492788791656494,0.4973782300949096,0.4950297772884369
0.2932360768318176,0.2749464511871338,0.0721220597624778
0.7952700853347778,0.5315437912940979,0.548097550868988
0.9662976264953612,0.4549398720264435,0.4502080082893371
0.204075738787651,0.0415639467537403,0.2223362326622009
0.9882148504257202,0.7694964408874512,0.7765934467315674
0.3548584580421448,0.3548584580421448,1.0
0.7070293426513672,0.6740266680717468,0.6692483425140381
0.0278219878673553,0.0178841892629861,0.0561728850007057
0.9999998807907104,-9.240000508725645e-05,-9.240000508725645e-05
0.5333578586578369,0.3241060078144073,0.3498146533966064
0.0154459960758686,0.6309463977813721,0.3941370844841003
0.0,0.1031551659107208,0.0
0.6741127967834473,0.4039498567581177,0.4078664183616638
0.6976104974746704,0.5815529227256775,0.7891054749488831
0.3481096029281616,0.2351366579532623,0.5182827115058899
0.8493369221687317,0.5265368819236755,0.5222194194793701
0.4293908476829529,0.3851909637451172,0.7139135599136353
0.9999999403953552,0.1404609531164169,0.1404609531164169
0.5596296191215515,0.5565934181213379,0.9895194172859192
0.4939226806163788,0.4477983713150024,0.6418923139572144
0.9241700172424316,0.7077599763870239,0.7663191556930542
0.9727544188499452,0.7132132649421692,0.7252787947654724
0.5518165230751038,0.3738578557968139,0.8939698934555054
0.953953981399536,0.9959283471107484,0.9483445286750792
1.0,0.789941668510437,0.789941668510437
0.917900800704956,0.0690342485904693,0.0710007101297378
0.0181850530207157,0.1729795634746551,0.0399145893752574
0.4932195544242859,0.4797755777835846,0.6729781627655029
1.0,0.7899489402770996,0.7899489402770996
0.258047878742218,0.1427697092294693,0.1099500730633735
0.7458193302154541,0.5211633443832397,0.5348559021949768
0.5434176921844482,0.1722541749477386,0.038340151309967
0.7079628109931946,0.6751888990402222,0.8368533253669739
0.0421332791447639,0.0406002402305603,0.0379449762403965
0.1562893986701965,0.2923852205276489,0.034102089703083
0.2080175578594207,0.4264272451400757,0.2797916531562805
0.4918699264526367,0.6220858097076416,0.7388383746147156
0.5236589312553406,0.6823558807373047,0.5354937314987183
0.5077230930328369,0.4527562856674194,0.4936990141868591
0.2939235866069793,0.5963811874389648,0.2739230394363403
0.3065725564956665,0.0,0.0
0.797728419303894,0.5708839893341064,0.2738871276378631
0.3652282059192657,0.1475786715745926,0.4567867517471313
0.7662707567214966,0.848372220993042,0.8542948961257935
0.3503792285919189,0.1968292146921157,0.3848845362663269
0.9004682302474976,0.1454560160636901,0.1377524137496948
0.6276270747184753,0.2866950929164886,0.2871304154396057
0.7117444276809692,0.6327944993972778,0.1760742962360382
0.2289542406797409,0.3967812657356262,0.1181879341602325
0.4324741065502167,0.3828508853912353,0.6384299993515015
0.3415400981903076,0.3041843771934509,0.1976843476295471
0.8112923502922058,0.6364901661872864,0.7511566877365112
0.8925161361694336,0.6146222352981567,0.5694493055343628
0.8250067234039307,0.4259964823722839,0.5203381180763245
0.6947322487831116,0.3074536621570587,0.4954313039779663
0.8628897070884705,0.8165469765663147,0.8666018843650818
0.6382288932800293,0.3526793122291565,0.4028991162776947
0.5369312167167664,0.4762506783008575,0.8371812105178833
0.9999999403953552,0.228431150317192,0.228431150317192
0.6418946981430054,0.5998009443283081,0.7571290731430054
0.6774947643280029,0.3878536224365234,0.4572821259498596
0.6400063633918762,0.3160745501518249,0.5081005096435547
0.2358932942152023,0.6120779514312744,0.1644483208656311
0.7098976373672485,0.1639014482498169,0.1118634492158889
0.0940150767564773,0.1065097600221633,0.1198392659425735
0.9034475088119508,0.7433507442474365,0.8033028841018677
0.267800360918045,0.7141578197479248,0.0381292775273323
0.6322931051254272,0.3192648887634277,0.0911919027566909
0.6114051342010498,0.7700878381729126,0.7085767984390259
0.927926242351532,0.8469420671463013,0.9176144599914552
0.6793800592422485,0.4992612600326538,0.7578413486480713
0.7091847658157349,0.3098886013031006,0.3985816240310669
0.0836715996265411,0.1225980669260025,0.4022784531116485
0.6667693853378296,0.7528689503669739,0.4418354034423828
0.4020135998725891,0.4030877649784088,0.657608151435852
0.9584140777587892,0.8031847476959229,0.8348233699798584
0.9245845079421996,1.0,0.9245845079421996
0.9983054399490356,0.3613696694374084,0.361983060836792
0.5531346797943115,0.5302557945251465,0.5743100643157959
0.9294755458831788,0.974921464920044,0.9461675882339478
0.5357861518859863,0.5980488061904907,0.5906664133071899
0.8094725608825684,0.4788567423820495,0.4408111870288849
0.4448425471782684,0.4403387010097503,0.9942870140075684
0.6562870740890503,0.3125498294830322,0.1339419037103653
0.4461967945098877,0.0842067897319793,0.1247515082359314
0.0,0.0296234358102083,0.0680973082780838
0.1724586933851242,0.0004374883719719,0.2718918919563293
0.5444191098213196,0.4424288868904114,0.3733474016189575
0.755658745765686,0.0272894613444805,0.6447903513908386
0.034994650632143,0.028853952884674,0.0407058894634246
0.8777406811714172,0.0119807692244648,-0.0008481121622025
0.2468078434467315,0.2985089123249054,0.107365533709526
0.6500569581985474,0.4322863221168518,0.2958398461341858
0.824324905872345,0.8637006282806396,0.6113040447235107
0.2956511676311493,0.3294063806533813,0.7195553779602051
1.0,0.969922423362732,0.969922423362732
0.1020480990409851,0.3307259082794189,0.0886824205517768
1.0,0.3123908340930938,0.3123908340930938
0.6549626588821411,0.8200583457946777,0.7346593141555786
0.5719286203384399,0.6482771635055542,0.726142406463623
0.4553767442703247,0.228008896112442,0.4043002128601074
0.0,0.0,0.0270243249833583
0.4121468365192413,0.5619039535522461,0.4661298394203186
0.3687000870704651,0.3203284442424774,0.0408187843859195
0.0541697815060615,0.3600388765335083,0.4509032964706421
0.4380828142166137,0.4102765321731567,0.9685763120651244
0.6198614835739136,0.4698829650878906,0.6823006272315979
0.8184844255447388,0.0786488875746727,0.0541150048375129
0.7067288756370544,0.3247375786304474,0.3555234372615814
0.8367199897766113,0.2964619100093841,0.3069435358047485
0.501794159412384,0.5130605697631836,0.2105810493230819
0.7523963451385498,0.795882523059845,0.938303530216217
0.4652237296104431,0.3531738519668579,0.4876677393913269
0.220492735505104,0.0905380398035049,0.3571453094482422
0.1976722925901413,0.038509514182806,0.0
0.2516979575157165,0.3278381824493408,0.6606231927871704
0.4796443879604339,0.2710142135620117,0.3541224002838135
0.5123790502548218,0.1795952916145324,0.0977782309055328
0.3038350343704223,0.4438096880912781,0.2435204684734344
0.516160249710083,0.3652973771095276,0.7602909803390503
0.857711672782898,0.4156379699707031,0.442519336938858
0.343658447265625,0.4721401333808899,0.0869739949703216
0.1917392015457153,0.1692246347665786,0.6799404621124268
0.6176294088363647,0.4597159624099731,0.628051221370697
0.6799867749214172,0.6799867749214172,1.0
0.2684998512268066,0.34695965051651,0.3046332895755768
0.4181961715221405,0.1370231956243515,0.1265614926815033
1.0,0.4654596447944641,0.4654596447944641
0.7294878363609314,0.4594405591487884,0.4270134270191192
0.4800310730934143,0.3126038610935211,0.5151789784431458
0.9229245185852052,0.7830054759979248,0.8070857524871826
0.4903632700443268,0.2549963295459747,0.3273694813251495
0.8221582174301147,0.8250963687896729,0.8786665201187134
0.6563835144042969,0.7079125046730042,0.6169196367263794
0.2850461900234222,0.6303962469100952,0.2146607190370559
0.958602488040924,0.958602488040924,0.9999999403953552
0.3564440011978149,0.273623526096344,0.1659427285194397
0.9999998807907104,0.3534233570098877,0.3534233570098877
0.17384073138237,0.1673033684492111,0.1012203246355056
0.2335191965103149,0.26712566614151,0.4389452934265136
0.5264140963554382,0.2539953589439392,0.2230154275894165
0.7366349697113037,0.3923306167125702,0.094572052359581
0.7663995027542114,0.548610270023346,0.5160677433013916
0.285782128572464,0.8119121789932251,0.1401532888412475
0.8004812002182007,0.3425071239471435,0.2107180804014206
0.0,0.0,0.0
0.2183424085378646,0.2387529015541076,0.8944576978683472
0.439798891544342,0.4412439167499542,0.939122438430786
0.733917236328125,0.8877254128456116,0.6958534717559814
0.2002165466547012,0.1724602580070495,0.2937535941600799
0.9199789762496948,0.1237586289644241,0.1138553395867347
0.3402832746505737,0.7200907468795776,0.3179296255111694
0.5347758531570435,0.4269013106822967,0.8562061786651611
0.7051811218261719,0.3186498582363128,0.3405202627182007
0.3861003518104553,0.1821055710315704,0.1254026889801025
0.4265289306640625,0.1600093245506286,0.1688239872455597
0.2083441913127899,0.1211140900850296,0.0862424001097679
0.8626985549926758,0.7951334118843079,0.8388723731040955
0.8700768947601318,0.4915538132190704,0.244454801082611
0.573774516582489,0.4310148656368255,0.2769644856452942
0.5848097801208496,0.7351686954498291,0.6499747037887573
0.3962994217872619,0.2739045321941376,0.3232132196426391
0.7617865800857544,0.0102700125426054,0.023107448592782
0.2530706822872162,0.1469930857419967,0.0268066078424453
0.5211215019226074,0.3517190217971802,0.5035684108734131
0.7707701325416565,0.6226307153701782,0.4573315680027008
0.3393621444702148,0.8480695486068726,0.273687869310379
0.2446886301040649,0.2466383874416351,0.2857134342193603
0.1103894263505935,0.1379414945840835,0.6883295178413391
0.4016443490982055,0.1617532968521118,0.0194396935403347
0.8076742887496948,0.7423242330551147,0.7355848550796509
0.7302685379981995,0.1290490925312042,0.148464947938919
0.1931822896003723,0.1912447214126587,0.147514209151268
1.0,0.4819018542766571,0.4819018542766571
1.0,0.1278494894504547,0.1278494894504547
0.5144346952438354,0.4364406764507293,0.0513774082064628
0.9091911911964417,0.7389540076255798,0.701903223991394
0.7064611911773682,0.6592164039611816,0.1313022822141647
0.8759826421737671,0.7547438740730286,0.8593364357948303
-0.0006114818388596,0.0,0.0
0.4607084691524505,0.1414729207754135,0.120267279446125
0.4223059117794037,0.2280114889144897,0.1521196663379669
0.0557393841445446,0.0,-0.0040720235556364
0.3977604508399963,0.8194619417190552,0.1588988304138183
0.3738731145858764,0.2108280956745147,0.5008352398872375
0.5910040736198425,0.4909175634384155,0.7306485772132874
0.6904135942459106,0.766913652420044,0.7202420234680176
0.8738572597503662,0.2828245162963867,0.2883593440055847
0.8309623003005981,0.6696603894233704,0.742063045501709
0.4617054164409637,0.4617054164409637,1.0
0.6003662347793579,0.4493035078048706,0.6251135468482971
0.6232299208641052,0.7792836427688599,0.4312402307987213
0.8784704208374023,0.0,0.0
0.4115306735038757,0.4115306735038757,1.0
0.0,0.0,0.0
1.0,1.0,1.0
0.8491677045822144,0.9466996788978576,0.7097491025924683
1.0000001192092896,0.8251785039901733,0.8251785039901733
0.1198801472783088,0.3065477609634399,0.1082075983285904
0.0,0.0202650167047977,0.0
0.7669910192489624,0.6850144863128662,0.6312168836593628
0.8896031379699707,0.8313415050506592,0.6259171962738037
0.4468392729759216,0.4412371516227722,0.8474668264389038
0.1394489407539367,0.1138610318303108,0.1628990620374679
0.8109582662582397,0.4363984763622284,0.6333823204040527
0.4333014786243438,0.09464081376791,0.510012686252594
0.7798211574554443,0.6278674602508545,0.7903934717178345
0.3798435926437378,0.3433859944343567,0.1832880675792694
0.7370705604553223,0.6002292037010193,0.6879322528839111
0.433545172214508,0.1869733780622482,0.4064091444015503
0.3627544939517975,0.3444188237190246,0.5352340936660767
0.6159102916717529,0.8160492181777954,0.7414308190345764
0.1731806397438049,0.1073333173990249,0.0659621506929397
0.52968430519104,0.0278564691543579,0.015579393133521
0.9389106035232544,0.0488337576389312,0.0458505265414714
0.8635165095329285,0.2880777716636657,0.3126569986343384
0.1950446665287017,0.6135246753692627,0.1551845967769622
0.4437385201454162,0.6086083650588989,0.0968002900481224
0.0895921289920806,-0.0032789874821901,0.0979814380407333
0.5723798274993896,0.0,0.0343240275979042
0.5137554407119751,0.5032687783241272,0.7794902324676514
0.9543328881263732,0.3251261413097381,0.3447159230709076
0.1189665272831916,0.0720389932394027,0.1015557274222374
0.1345189362764358,0.1238122582435607,0.0848485678434372
0.9036380052566528,0.7676758766174316,0.6225568056106567
0.9302530884742736,0.5894280076026917,0.4868014454841614
0.3751301765441894,0.580623984336853,0.6148539185523987
0.0,0.0,0.0
0.712462306022644,0.6286047697067261,0.6761841773986816
0.6122860908508301,0.7225386500358582,0.7153224945068359
0.324514091014862,0.480627179145813,0.2791219353675842
1.0,0.7791960835456848,0.7791960835456848
0.9936528205871582,0.7527158260345459,0.7538212537765503
0.0373049266636371,0.0373049266636371,1.0
1.0,0.7624351978302002,0.7624351978302002
0.3665502667427063,0.3665502667427063,1.0000001192092896
0.3578037619590759,0.3455027341842651,0.1944928467273712
0.7730104923248291,0.6260613203048706,0.7073140740394592
0.483096718788147,0.6056528687477112,0.1539161950349807
0.8380895256996155,0.3992210924625397,0.3429782390594482
0.980579435825348,0.9423940181732178,0.9610583186149596
0.6442463397979736,0.3318076729774475,0.5627330541610718
0.1830877065658569,0.1217274516820907,0.0751604735851287
0.2660871148109436,0.3395856320858001,0.3086193799972534
0.5808271169662476,0.6582779884338379,0.2534797787666321
0.6794416904449463,0.2072300016880035,0.2391102015972137
0.6363618969917297,0.1234017387032508,0.1565926969051361
0.784915566444397,0.0600652694702148,0.0423336587846279
0.5939568281173706,0.44212606549263,0.1966188848018646
0.1359594166278839,0.0830660760402679,0.0788417980074882
0.4307556450366974,0.5411889553070068,0.3996220231056213
0.4685425162315368,0.5301464200019836,0.6532527208328247
0.6414051651954651,0.5695915222167969,0.7904053926467896
0.8493455648422241,0.5415331125259399,0.538663387298584
0.1635333597660064,0.1910577714443206,0.0351627245545387
0.7234108448028564,0.2156528979539871,0.1735129654407501
0.2741745710372925,0.4526553750038147,0.270085722208023
0.3273521363735199,0.5176395177841187,0.0967306196689605
0.961379885673523,0.7091792225837708,0.7277785539627075
0.5830476880073547,0.8808125257492065,0.2963721752166748
0.3611886501312256,0.2616350948810577,0.4168565273284912
0.5176894664764404,0.5618774890899658,0.7861697673797607
0.6624680757522583,0.6624680757522583,0.9999998807907104
0.530243992805481,0.2062226980924606,0.2328017055988311
0.8451422452926636,0.60149085521698,0.5760067701339722
0.3218897581100464,0.2503687739372253,0.5065478086471558
0.6611984968185425,0.5545363426208496,0.7621541023254395
0.0341945514082908,0.0,0.0
0.5535790920257568,0.1699571311473846,0.2127174139022827
0.4482763707637787,0.1561035364866256,0.1157483458518982
0.0883982330560684,0.3355614244937897,0.1075036376714706
0.7159137725830078,0.6027419567108154,0.7487452626228333
0.5436090230941772,0.4672460556030273,0.6170874834060669
0.5111013054847717,0.3058218955993652,0.8993759751319885
0.8432615399360657,0.0552827045321464,0.071516029536724
0.6587969064712524,0.638938307762146,0.901067852973938
0.7235456705093384,0.5302055478096008,0.1419631391763687
0.3784443438053131,0.2350103110074997,0.5305464863777161
0.1376383453607559,0.1566906571388244,0.1082151681184768
0.7377778887748718,0.302060067653656,0.2865076661109924
0.6707558631896973,0.8271461129188538,0.5258508324623108
0.6174929738044739,0.1045424416661262,0.1253780573606491
0.490172266960144,0.4304197132587433,0.5790879726409912
0.4691336154937744,0.489652156829834,0.6210629940032959
0.3657477796077728,0.3631042540073395,0.334245353937149
0.0169245153665542,0.0890081897377967,0.0041589196771383
0.7101914286613464,0.8158708810806274,0.7794429063796997
0.0179110132157802,0.0414925143122673,0.866823673248291
0.1687781810760498,-0.0089670671150088,0.0108500765636563
0.8426735401153564,0.7394955158233643,0.8236847519874573
0.0,0.0,0.0
0.6870340704917908,0.5490981340408325,0.7002789378166199
0.5774320363998413,0.7083810567855835,0.9193234443664552
0.1093420982360839,0.130920797586441,0.8587389588356018
0.8050749897956848,0.6856557726860046,0.4848828017711639
0.4269869923591614,0.2657552361488342,0.5188577175140381
0.4083373844623565,0.1806730479001999,0.1396915018558502
0.8261251449584961,0.7584635019302368,0.8917178511619568
0.8636788129806519,0.8189372420310974,0.9454507827758788
0.0,0.0,0.0014071970945224
0.7826973795890808,0.4726299047470093,0.2338488101959228
0.982030153274536,0.8020591735839844,0.7876463532447815
0.6764147281646729,0.1840970665216446,0.1794474124908447
0.82044517993927,0.7911907434463501,0.7051241397857666
0.4090204834938049,0.7076855897903442,0.2813455462455749
0.0,0.0,0.0
0.0,0.0,0.0
0.5556043982505798,0.0331024341285228,0.3996745347976684
0.5285044312477112,0.3311499655246734,0.3379616141319275
0.278486430644989,0.4662725329399109,0.5231205224990845
0.3339545130729675,0.0036016111262142,0.0
0.067765399813652,0.0749146416783332,0.1110486909747123
0.5597976446151733,0.8488341569900513,0.412318468093872
0.6129188537597656,0.2333340048789978,0.1093288287520408
0.934190571308136,0.8287256956100464,0.8204165101051331
0.5794621706008911,0.4980171024799347,0.269302099943161
0.4796477854251861,0.2407873570919037,0.5400992631912231
0.8578113317489624,0.6619163751602173,0.7711322903633118
0.6445709466934204,0.3269818723201751,0.049196757376194
0.3573076128959656,0.3892056941986084,0.2602999806404114
0.5045685172080994,0.3761590719223022,0.1812433898448944
0.1634484827518463,0.0888582020998001,0.6589673161506653
0.4507953226566314,0.3698223233222961,0.031382106244564
0.728743314743042,0.4913739860057831,0.5791484117507935
0.5873085260391235,0.0923833549022674,0.145820677280426
0.3039684295654297,0.3039684295654297,1.0
0.7192461490631104,0.5546551942825317,0.623821496963501
0.5702067017555237,0.4738423824310303,0.0760077834129333
0.6862009763717651,0.0827747732400894,0.1134789884090423
0.1132963448762893,0.601416826248169,0.1086883023381233
0.8205514550209045,0.0,0.0
0.1829678118228912,0.3252149820327759,0.3752817511558532
0.4192652404308319,0.2513686418533325,0.339568942785263
0.7799447774887085,0.6799163222312927,0.5916414260864258
0.4780051708221435,0.3923037946224212,0.4326902031898498
0.1793970763683319,0.320656418800354,0.2914562821388244
